Main;Probabilite
1-1;0.066010
1-2;0.267350
1-3;0.267880
2-1;0.265260
2-2;0.066730
2-3;0.266280
3-3;0.266910
,,,1343,0.279970
,,,1344,0.264137
,,,1345,0.259480
,,,1346,0.279346
,,,1347,0.277654
,,,1348,0.280415
,,,1349,0.265382
,,,1350,0.271111
,,,1351,0.272391
,,,1352,0.281805
,,,1353,0.265336
,,,1354,0.267356
,,,1355,0.251661
,,,1356,0.277286
,,,1357,0.293294
,,,1358,0.272459
,,,1359,0.259750
,,,1360,0.268382
,,,1361,0.264511
,,,1362,0.268722
,,,1363,0.257520
,,,1364,0.262463
,,,1365,0.259341
,,,1366,0.286969
,,,1367,0.258961
,,,1368,0.269737
,,,1369,0.246165
,,,1370,0.261314
,,,1371,0.264770
,,,1372,0.268222
,,,1373,0.256373
,,,1374,0.283115
,,,1375,0.264000
,,,1376,0.275436
,,,1377,0.249818
,,,1378,0.264151
,,,1379,0.252357
,,,1380,0.265942
,,,1381,0.254888
,,,1382,0.247467
,,,1383,0.263196
,,,1384,0.252890
,,,1385,0.274368
,,,1386,0.273449
,,,1387,0.249459
,,,1388,0.257925
,,,1389,0.257019
,,,1390,0.272662
,,,1391,0.257369
,,,1392,0.267960
,,,1393,0.259871
,,,1394,0.241750
,,,1395,0.267384
,,,1396,0.266476
,,,1397,0.269148
,,,1398,0.284692
,,,1399,0.271623
,,,1400,0.254286
,,,1401,0.281941
,,,1402,0.255350
,,,1403,0.267997
,,,1404,0.247863
,,,1405,0.249110
,,,1406,0.275249
,,,1407,0.253021
,,,1408,0.254972
,,,1409,0.282470
,,,1410,0.265957
,,,1411,0.257264
,,,1412,0.274079
,,,1413,0.273178
,,,1414,0.260255
,,,1415,0.278445
,,,1416,0.251412
,,,1417,0.262526
,,,1418,0.259520
,,,1419,0.256519
,,,1420,0.278169
,,,1421,0.258973
,,,1422,0.253868
,,,1423,0.276880
,,,1424,0.277388
,,,1425,0.270175
,,,1426,0.272090
,,,1427,0.277505
,,,1428,0.248599
,,,1429,0.261721
,,,1430,0.255245
,,,1431,0.263452
,,,1432,0.273743
,,,1433,0.248430
,,,1434,0.264296
,,,1435,0.271080
,,,1436,0.285515
,,,1437,0.286013
,,,1438,0.273992
,,,1439,0.272411
,,,1440,0.258333
,,,1441,0.260930
,,,1442,0.254508
,,,1443,0.273735
,,,1444,0.265235
,,,1445,0.275433
,,,1446,0.271784
,,,1447,0.275743
,,,1448,0.268646
,,,1449,0.271222
,,,1450,0.253103
,,,1451,0.272226
,,,1452,0.278237
,,,1453,0.248451
,,,1454,0.288171
,,,1455,0.263230
,,,1456,0.258242
,,,1457,0.271105
,,,1458,0.272977
,,,1459,0.254969
,,,1460,0.262329
,,,1461,0.277207
,,,1462,0.264706
,,,1463,0.259740
,,,1464,0.251366
,,,1465,0.292833
,,,1466,0.269441
,,,1467,0.264485
,,,1468,0.274523
,,,1469,0.275017
,,,1470,0.257143
,,,1471,0.261047
,,,1472,0.247283
,,,1473,0.276986
,,,1474,0.265943
,,,1475,0.273898
,,,1476,0.266938
,,,1477,0.266080
,,,1478,0.265223
,,,1479,0.279919
,,,1480,0.272973
,,,1481,0.271438
,,,1482,0.262483
,,,1483,0.266352
,,,1484,0.270216
,,,1485,0.272727
,,,1486,0.279946
,,,1487,0.280430
,,,1488,0.279570
,,,1489,0.255876
,,,1490,0.265101
,,,1491,0.282361
,,,1492,0.242627
,,,1493,0.259210
,,,1494,0.261044
,,,1495,0.257525
,,,1496,0.275401
,,,1497,0.251837
,,,1498,0.258344
,,,1499,0.255504
,,,1500,0.263333
,,,1501,0.267821
,,,1502,0.270972
,,,1503,0.265469
,,,1504,0.258644
,,,1505,0.262458
,,,1506,0.262284
,,,1507,0.266092
,,,1508,0.277851
,,,1509,0.263751
,,,1510,0.261589
,,,1511,0.273329
,,,1512,0.271164
,,,1513,0.262393
,,,1514,0.283355
,,,1515,0.263366
,,,1516,0.252639
,,,1517,0.278181
,,,1518,0.261528
,,,1519,0.253456
,,,1520,0.265789
,,,1521,0.261012
,,,1522,0.258213
,,,1523,0.290217
,,,1524,0.262467
,,,1525,0.266230
,,,1526,0.247051
,,,1527,0.277014
,,,1528,0.263089
,,,1529,0.264879
,,,1530,0.257516
,,,1531,0.261920
,,,1532,0.272846
,,,1533,0.262883
,,,1534,0.273142
,,,1535,0.265798
,,,1536,0.255208
,,,1537,0.258946
,,,1538,0.265930
,,,1539,0.256010
,,,1540,0.264935
,,,1541,0.256976
,,,1542,0.248379
,,,1543,0.259235
,,,1544,0.262953
,,,1545,0.256311
,,,1546,0.272316
,,,1547,0.254686
,,,1548,0.271318
,,,1549,0.271143
,,,1550,0.255484
,,,1551,0.263056
,,,1552,0.262887
,,,1553,0.258854
,,,1554,0.281853
,,,1555,0.290032
,,,1556,0.261568
,,,1557,0.236352
,,,1558,0.268935
,,,1559,0.266838
,,,1560,0.255128
,,,1561,0.276746
,,,1562,0.281690
,,,1563,0.266795
,,,1564,0.281330
,,,1565,0.258147
,,,1566,0.268199
,,,1567,0.254627
,,,1568,0.278061
,,,1569,0.265137
,,,1570,0.285350
,,,1571,0.273074
,,,1572,0.270356
,,,1573,0.277177
,,,1574,0.236341
,,,1575,0.269206
,,,1576,0.272208
,,,1577,0.249207
,,,1578,0.265526
,,,1579,0.259025
,,,1580,0.259494
,,,1581,0.264390
,,,1582,0.247155
,,,1583,0.269109
,,,1584,0.248106
,,,1585,0.267508
,,,1586,0.255990
,,,1587,0.260239
,,,1588,0.285894
,,,1589,0.271240
,,,1590,0.260377
,,,1591,0.269013
,,,1592,0.265704
,,,1593,0.274325
,,,1594,0.250941
,,,1595,0.267712
,,,1596,0.250000
,,,1597,0.284909
,,,1598,0.262829
,,,1599,0.252033
,,,1600,0.264375
,,,1601,0.267333
,,,1602,0.265918
,,,1603,0.256394
,,,1604,0.268080
,,,1605,0.274143
,,,1606,0.288917
,,,1607,0.266335
,,,1608,0.257463
,,,1609,0.269111
,,,1610,0.267081
,,,1611,0.240223
,,,1612,0.277295
,,,1613,0.272784
,,,1614,0.254647
,,,1615,0.262539
,,,1616,0.278465
,,,1617,0.273964
,,,1618,0.265760
,,,1619,0.246448
,,,1620,0.251235
,,,1621,0.289944
,,,1622,0.287916
,,,1623,0.258780
,,,1624,0.267857
,,,1625,0.252308
,,,1626,0.268143
,,,1627,0.268593
,,,1628,0.261671
,,,1629,0.267649
,,,1630,0.255828
,,,1631,0.280196
,,,1632,0.272059
,,,1633,0.262707
,,,1634,0.270502
,,,1635,0.288073
,,,1636,0.269560
,,,1637,0.241295
,,,1638,0.255189
,,,1639,0.262355
,,,1640,0.250610
,,,1641,0.242535
,,,1642,0.261876
,,,1643,0.270846
,,,1644,0.259124
,,,1645,0.268085
,,,1646,0.282503
,,,1647,0.268367
,,,1648,0.265170
,,,1649,0.290479
,,,1650,0.265455
,,,1651,0.256208
,,,1652,0.251211
,,,1653,0.280702
,,,1654,0.266022
,,,1655,0.263444
,,,1656,0.275362
,,,1657,0.263730
,,,1658,0.267189
,,,1659,0.264014
,,,1660,0.268072
,,,1661,0.270319
,,,1662,0.270758
,,,1663,0.262778
,,,1664,0.279447
,,,1665,0.277477
,,,1666,0.268307
,,,1667,0.265147
,,,1668,0.252998
,,,1669,0.272019
,,,1670,0.263473
,,,1671,0.267504
,,,1672,0.271531
,,,1673,0.264196
,,,1674,0.229988
,,,1675,0.270448
,,,1676,0.271480
,,,1677,0.257603
,,,1678,0.259237
,,,1679,0.275164
,,,1680,0.275000
,,,1681,0.262344
,,,1682,0.290131
,,,1683,0.259061
,,,1684,0.244656
,,,1685,0.264688
,,,1686,0.253262
,,,1687,0.288085
,,,1688,0.280213
,,,1689,0.265838
,,,1690,0.274556
,,,1691,0.263158
,,,1692,0.258865
,,,1693,0.262847
,,,1694,0.270956
,,,1695,0.267847
,,,1696,0.278302
,,,1697,0.258103
,,,1698,0.282097
,,,1699,0.261919
,,,1700,0.272941
,,,1701,0.262787
,,,1702,0.257932
,,,1703,0.267176
,,,1704,0.252934
,,,1705,0.252786
,,,1706,0.277843
,,,1707,0.269479
,,,1708,0.269906
,,,1709,0.246928
,,,1710,0.274269
,,,1711,0.262420
,,,1712,0.259930
,,,1713,0.267367
,,,1714,0.260210
,,,1715,0.247813
,,,1716,0.258159
,,,1717,0.259755
,,,1718,0.264261
,,,1719,0.268179
,,,1720,0.282558
,,,1721,0.256827
,,,1722,0.270616
,,,1723,0.271619
,,,1724,0.256961
,,,1725,0.286957
,,,1726,0.271727
,,,1727,0.253619
,,,1728,0.249421
,,,1729,0.251012
,,,1730,0.258382
,,,1731,0.273252
,,,1732,0.270785
,,,1733,0.245239
,,,1734,0.272780
,,,1735,0.279539
,,,1736,0.258065
,,,1737,0.256765
,,,1738,0.261220
,,,1739,0.255894
,,,1740,0.251724
,,,1741,0.278001
,,,1742,0.279564
,,,1743,0.273092
,,,1744,0.259748
,,,1745,0.255587
,,,1746,0.277778
,,,1747,0.264453
,,,1748,0.269451
,,,1749,0.278445
,,,1750,0.277714
,,,1751,0.270702
,,,1752,0.251712
,,,1753,0.249857
,,,1754,0.276511
,,,1755,0.280912
,,,1756,0.279613
,,,1757,0.250427
,,,1758,0.267349
,,,1759,0.268334
,,,1760,0.267045
,,,1761,0.282226
,,,1762,0.257094
,,,1763,0.270562
,,,1764,0.274376
,,,1765,0.274221
,,,1766,0.267271
,,,1767,0.279004
,,,1768,0.259050
,,,1769,0.258338
,,,1770,0.270621
,,,1771,0.251835
,,,1772,0.273702
,,,1773,0.279752
,,,1774,0.255355
,,,1775,0.260845
,,,1776,0.260698
,,,1777,0.277434
,,,1778,0.265467
,,,1779,0.262507
,,,1780,0.266292
,,,1781,0.257720
,,,1782,0.260943
,,,1783,0.268648
,,,1784,0.267937
,,,1785,0.273950
,,,1786,0.254759
,,,1787,0.275881
,,,1788,0.262304
,,,1789,0.264394
,,,1790,0.269832
,,,1791,0.290899
,,,1792,0.259487
,,,1793,0.261573
,,,1794,0.271460
,,,1795,0.265181
,,,1796,0.282294
,,,1797,0.292154
,,,1798,0.251947
,,,1799,0.274041
,,,1800,0.260000
,,,1801,0.267629
,,,1802,0.265261
,,,1803,0.245702
,,,1804,0.252217
,,,1805,0.256510
,,,1806,0.258583
,,,1807,0.282236
,,,1808,0.284292
,,,1809,0.285240
,,,1810,0.251934
,,,1811,0.276091
,,,1812,0.252759
,,,1813,0.270822
,,,1814,0.250827
,,,1815,0.262259
,,,1816,0.272577
,,,1817,0.268024
,,,1818,0.260726
,,,1819,0.256185
,,,1820,0.253297
,,,1821,0.267985
,,,1822,0.257409
,,,1823,0.279210
,,,1824,0.274671
,,,1825,0.244932
,,,1826,0.260131
,,,1827,0.271483
,,,1828,0.265864
,,,1829,0.258611
,,,1830,0.263934
,,,1831,0.241944
,,,1832,0.275109
,,,1833,0.259684
,,,1834,0.278081
,,,1835,0.254496
,,,1836,0.278867
,,,1837,0.275993
,,,1838,0.268226
,,,1839,0.262643
,,,1840,0.263043
,,,1841,0.266160
,,,1842,0.273073
,,,1843,0.282149
,,,1844,0.254881
,,,1845,0.285095
,,,1846,0.252979
,,,1847,0.252842
,,,1848,0.265152
,,,1849,0.250946
,,,1850,0.269189
,,,1851,0.254457
,,,1852,0.274298
,,,1853,0.262277
,,,1854,0.257282
,,,1855,0.256604
,,,1856,0.278017
,,,1857,0.239095
,,,1858,0.276103
,,,1859,0.270576
,,,1860,0.256452
,,,1861,0.263299
,,,1862,0.267991
,,,1863,0.263553
,,,1864,0.261803
,,,1865,0.249866
,,,1866,0.269561
,,,1867,0.274237
,,,1868,0.284797
,,,1869,0.255752
,,,1870,0.277005
,,,1871,0.273116
,,,1872,0.258013
,,,1873,0.276562
,,,1874,0.245464
,,,1875,0.262400
,,,1876,0.259062
,,,1877,0.274374
,,,1878,0.253461
,,,1879,0.277807
,,,1880,0.270745
,,,1881,0.271664
,,,1882,0.282147
,,,1883,0.277748
,,,1884,0.262739
,,,1885,0.256764
,,,1886,0.266702
,,,1887,0.266561
,,,1888,0.251059
,,,1889,0.266808
,,,1890,0.265079
,,,1891,0.274987
,,,1892,0.263742
,,,1893,0.263603
,,,1894,0.274551
,,,1895,0.258047
,,,1896,0.269515
,,,1897,0.253031
,,,1898,0.256586
,,,1899,0.262770
,,,1900,0.254737
,,,1901,0.262493
,,,1902,0.275499
,,,1903,0.255912
,,,1904,0.257878
,,,1905,0.278740
,,,1906,0.257083
,,,1907,0.282643
,,,1908,0.272013
,,,1909,0.268727
,,,1910,0.258115
,,,1911,0.261643
,,,1912,0.257322
,,,1913,0.268165
,,,1914,0.263845
,,,1915,0.259008
,,,1916,0.269311
,,,1917,0.262389
,,,1918,0.281543
,,,1919,0.260552
,,,1920,0.279167
,,,1921,0.262884
,,,1922,0.246618
,,,1923,0.272491
,,,1924,0.270270
,,,1925,0.263896
,,,1926,0.254933
,,,1927,0.263103
,,,1928,0.260373
,,,1929,0.274754
,,,1930,0.273575
,,,1931,0.273951
,,,1932,0.258799
,,,1933,0.226073
,,,1934,0.270941
,,,1935,0.270284
,,,1936,0.254649
,,,1937,0.274135
,,,1938,0.275542
,,,1939,0.266117
,,,1940,0.276804
,,,1941,0.255538
,,,1942,0.273429
,,,1943,0.261451
,,,1944,0.271091
,,,1945,0.273008
,,,1946,0.258993
,,,1947,0.254751
,,,1948,0.270021
,,,1949,0.253976
,,,1950,0.266154
,,,1951,0.264992
,,,1952,0.280225
,,,1953,0.263697
,,,1954,0.266633
,,,1955,0.262404
,,,1956,0.261759
,,,1957,0.253449
,,,1958,0.258427
,,,1959,0.254211
,,,1960,0.264286
,,,1961,0.269250
,,,1962,0.261978
,,,1963,0.266938
,,,1964,0.265784
,,,1965,0.279389
,,,1966,0.288403
,,,1967,0.263345
,,,1968,0.255589
,,,1969,0.272727
,,,1970,0.246193
,,,1971,0.254693
,,,1972,0.266734
,,,1973,0.252914
,,,1974,0.257345
,,,1975,0.270380
,,,1976,0.266194
,,,1977,0.279717
,,,1978,0.253286
,,,1979,0.265791
,,,1980,0.273232
,,,1981,0.258455
,,,1982,0.263370
,,,1983,0.260716
,,,1984,0.269657
,,,1985,0.266499
,,,1986,0.247231
,,,1987,0.254655
,,,1988,0.271127
,,,1989,0.283560
,,,1990,0.261307
,,,1991,0.274736
,,,1992,0.267570
,,,1993,0.270948
,,,1994,0.263791
,,,1995,0.265664
,,,1996,0.257014
,,,1997,0.266400
,,,1998,0.259259
,,,1999,0.269635
,,,2000,0.262500
,,,2001,0.268366
,,,2002,0.263237
,,,2003,0.277084
,,,2004,0.266966
,,,2005,0.266833
,,,2006,0.259222
,,,2007,0.264574
,,,2008,0.259462
,,,2009,0.262320
,,,2010,0.255721
,,,2011,0.272004
,,,2012,0.256958
,,,2013,0.260308
,,,2014,0.270606
,,,2015,0.259057
,,,2016,0.272321
,,,2017,0.262766
,,,2018,0.250743
,,,2019,0.281327
,,,2020,0.273267
,,,2021,0.278080
,,,2022,0.257171
,,,2023,0.264459
,,,2024,0.252964
,,,2025,0.266667
,,,2026,0.252715
,,,2027,0.265910
,,,2028,0.275641
,,,2029,0.267127
,,,2030,0.284236
,,,2031,0.279665
,,,2032,0.275098
,,,2033,0.274471
,,,2034,0.274828
,,,2035,0.276658
,,,2036,0.278978
,,,2037,0.276387
,,,2038,0.266928
,,,2039,0.268759
,,,2040,0.274510
,,,2041,0.266536
,,,2042,0.278159
,,,2043,0.267744
,,,2044,0.260274
,,,2045,0.259169
,,,2046,0.265396
,,,2047,0.262335
,,,2048,0.275879
,,,2049,0.256711
,,,2050,0.281463
,,,2051,0.270112
,,,2052,0.280214
,,,2053,0.267901
,,,2054,0.254625
,,,2055,0.279805
,,,2056,0.274805
,,,2057,0.262032
,,,2058,0.287172
,,,2059,0.270034
,,,2060,0.257282
,,,2061,0.259098
,,,2062,0.290495
,,,2063,0.273388
,,,2064,0.282946
,,,2065,0.267312
,,,2066,0.277832
,,,2067,0.274311
,,,2068,0.274178
,,,2069,0.264862
,,,2070,0.268116
,,,2071,0.255432
,,,2072,0.278475
,,,2073,0.276893
,,,2074,0.255545
,,,2075,0.252048
,,,2076,0.268304
,,,2077,0.272990
,,,2078,0.267084
,,,2079,0.247715
,,,2080,0.275481
,,,2081,0.258049
,,,2082,0.258405
,,,2083,0.264042
,,,2084,0.255758
,,,2085,0.276739
,,,2086,0.259827
,,,2087,0.285098
,,,2088,0.267720
,,,2089,0.262805
,,,2090,0.258852
,,,2091,0.275945
,,,2092,0.259560
,,,2093,0.265170
,,,2094,0.258357
,,,2095,0.268258
,,,2096,0.264313
,,,2097,0.257511
,,,2098,0.282173
,,,2099,0.257265
,,,2100,0.267143
,,,2101,0.272727
,,,2102,0.283539
,,,2103,0.265335
,,,2104,0.267110
,,,2105,0.279810
,,,2106,0.259734
,,,2107,0.256289
,,,2108,0.259962
,,,2109,0.264580
,,,2110,0.266825
,,,2111,0.274751
,,,2112,0.268939
,,,2113,0.264080
,,,2114,0.264901
,,,2115,0.264775
,,,2116,0.256616
,,,2117,0.250354
,,,2118,0.272427
,,,2119,0.256725
,,,2120,0.278302
,,,2121,0.258369
,,,2122,0.271442
,,,2123,0.255299
,,,2124,0.276365
,,,2125,0.267294
,,,2126,0.283631
,,,2127,0.263282
,,,2128,0.251410
,,,2129,0.263974
,,,2130,0.272770
,,,2131,0.240732
,,,2132,0.269231
,,,2133,0.253633
,,,2134,0.266167
,,,2135,0.276347
,,,2136,0.265918
,,,2137,0.265793
,,,2138,0.258185
,,,2139,0.270687
,,,2140,0.271963
,,,2141,0.258291
,,,2142,0.267974
,,,2143,0.264116
,,,2144,0.262127
,,,2145,0.274126
,,,2146,0.264678
,,,2147,0.277131
,,,2148,0.265363
,,,2149,0.289902
,,,2150,0.275349
,,,2151,0.281265
,,,2152,0.257435
,,,2153,0.272643
,,,2154,0.252553
,,,2155,0.255684
,,,2156,0.248145
,,,2157,0.255911
,,,2158,0.252085
,,,2159,0.279759
,,,2160,0.262500
,,,2161,0.274410
,,,2162,0.267808
,,,2163,0.269995
,,,2164,0.288817
,,,2165,0.260508
,,,2166,0.264543
,,,2167,0.251961
,,,2168,0.268911
,,,2169,0.268326
,,,2170,0.282949
,,,2171,0.286043
,,,2172,0.284991
,,,2173,0.254947
,,,2174,0.274609
,,,2175,0.264828
,,,2176,0.247702
,,,2177,0.260910
,,,2178,0.273186
,,,2179,0.273979
,,,2180,0.281651
,,,2181,0.273269
,,,2182,0.251146
,,,2183,0.265689
,,,2184,0.269689
,,,2185,0.257208
,,,2186,0.282251
,,,2187,0.272977
,,,2188,0.253199
,,,2189,0.275925
,,,2190,0.263927
,,,2191,0.263350
,,,2192,0.255931
,,,2193,0.265390
,,,2194,0.267548
,,,2195,0.281093
,,,2196,0.261384
,,,2197,0.263086
,,,2198,0.257507
,,,2199,0.249204
,,,2200,0.261364
,,,2201,0.253067
,,,2202,0.252952
,,,2203,0.257830
,,,2204,0.262704
,,,2205,0.264399
,,,2206,0.254306
,,,2207,0.264613
,,,2208,0.274909
,,,2209,0.261204
,,,2210,0.250226
,,,2211,0.266848
,,,2212,0.254521
,,,2213,0.279259
,,,2214,0.265131
,,,2215,0.278104
,,,2216,0.256769
,,,2217,0.264321
,,,2218,0.262399
,,,2219,0.277152
,,,2220,0.282432
,,,2221,0.254840
,,,2222,0.282178
,,,2223,0.272155
,,,2224,0.265737
,,,2225,0.262472
,,,2226,0.258760
,,,2227,0.263134
,,,2228,0.243716
,,,2229,0.290265
,,,2230,0.270404
,,,2231,0.264455
,,,2232,0.253584
,,,2233,0.264666
,,,2234,0.250671
,,,2235,0.250112
,,,2236,0.270125
,,,2237,0.237371
,,,2238,0.280608
,,,2239,0.275123
,,,2240,0.250893
,,,2241,0.283356
,,,2242,0.262712
,,,2243,0.271957
,,,2244,0.271390
,,,2245,0.258352
,,,2246,0.259573
,,,2247,0.283934
,,,2248,0.278915
,,,2249,0.268119
,,,2250,0.258667
,,,2251,0.254109
,,,2252,0.278863
,,,2253,0.278739
,,,2254,0.257320
,,,2255,0.254102
,,,2256,0.273936
,,,2257,0.272929
,,,2258,0.278122
,,,2259,0.260735
,,,2260,0.273451
,,,2261,0.264485
,,,2262,0.263484
,,,2263,0.268670
,,,2264,0.279152
,,,2265,0.264901
,,,2266,0.276699
,,,2267,0.271725
,,,2268,0.268519
,,,2269,0.259145
,,,2270,0.268282
,,,2271,0.268164
,,,2272,0.271127
,,,2273,0.278487
,,,2274,0.278364
,,,2275,0.278681
,,,2276,0.264060
,,,2277,0.263505
,,,2278,0.275241
,,,2279,0.267222
,,,2280,0.255702
,,,2281,0.265235
,,,2282,0.249781
,,,2283,0.267192
,,,2284,0.264011
,,,2285,0.265208
,,,2286,0.278653
,,,2287,0.260603
,,,2288,0.253497
,,,2289,0.256881
,,,2290,0.267249
,,,2291,0.251419
,,,2292,0.274433
,,,2293,0.267771
,,,2294,0.261116
,,,2295,0.267102
,,,2296,0.277439
,,,2297,0.261210
,,,2298,0.274151
,,,2299,0.261853
,,,2300,0.254783
,,,2301,0.272490
,,,2302,0.258471
,,,2303,0.257056
,,,2304,0.275174
,,,2305,0.278525
,,,2306,0.272767
,,,2307,0.267447
,,,2308,0.260399
,,,2309,0.282806
,,,2310,0.281385
,,,2311,0.262224
,,,2312,0.263408
,,,2313,0.261133
,,,2314,0.278738
,,,2315,0.276890
,,,2316,0.263385
,,,2317,0.257661
,,,2318,0.263158
,,,2319,0.254851
,,,2320,0.273707
,,,2321,0.272296
,,,2322,0.277347
,,,2323,0.260870
,,,2324,0.248279
,,,2325,0.265376
,,,2326,0.265262
,,,2327,0.272884
,,,2328,0.259021
,,,2329,0.245170
,,,2330,0.274249
,,,2331,0.277134
,,,2332,0.272298
,,,2333,0.265324
,,,2334,0.251500
,,,2335,0.273233
,,,2336,0.267551
,,,2337,0.262302
,,,2338,0.260051
,,,2339,0.277897
,,,2340,0.273504
,,,2341,0.261854
,,,2342,0.279675
,,,2343,0.259070
,,,2344,0.259812
,,,2345,0.272495
,,,2346,0.272805
,,,2347,0.271410
,,,2348,0.255537
,,,2349,0.257556
,,,2350,0.264681
,,,2351,0.254785
,,,2352,0.279762
,,,2353,0.273268
,,,2354,0.237468
,,,2355,0.290021
,,,2356,0.263158
,,,2357,0.265168
,,,2358,0.260814
,,,2359,0.253073
,,,2360,0.269492
,,,2361,0.253706
,,,2362,0.286198
,,,2363,0.264494
,,,2364,0.269036
,,,2365,0.269345
,,,2366,0.263314
,,,2367,0.273764
,,,2368,0.280828
,,,2369,0.275644
,,,2370,0.268776
,,,2371,0.269507
,,,2372,0.264334
,,,2373,0.261694
,,,2374,0.287279
,,,2375,0.278737
,,,2376,0.271886
,,,2377,0.273875
,,,2378,0.272077
,,,2379,0.252627
,,,2380,0.283613
,,,2381,0.262075
,,,2382,0.262804
,,,2383,0.268149
,,,2384,0.267198
,,,2385,0.264151
,,,2386,0.274099
,,,2387,0.268957
,,,2388,0.270519
,,,2389,0.276266
,,,2390,0.256485
,,,2391,0.262652
,,,2392,0.262960
,,,2393,0.260761
,,,2394,0.252715
,,,2395,0.274739
,,,2396,0.256678
,,,2397,0.267000
,,,2398,0.273978
,,,2399,0.272197
,,,2400,0.262500
,,,2401,0.269471
,,,2402,0.268110
,,,2403,0.255930
,,,2404,0.283694
,,,2405,0.276507
,,,2406,0.257689
,,,2407,0.268799
,,,2408,0.260382
,,,2409,0.274388
,,,2410,0.286307
,,,2411,0.272916
,,,2412,0.271973
,,,2413,0.261915
,,,2414,0.255592
,,,2415,0.262526
,,,2416,0.263245
,,,2417,0.275962
,,,2418,0.260546
,,,2419,0.285655
,,,2420,0.256612
,,,2421,0.266419
,,,2422,0.266722
,,,2423,0.268675
,,,2424,0.262789
,,,2425,0.286186
,,,2426,0.251855
,,,2427,0.266172
,,,2428,0.264003
,,,2429,0.256896
,,,2430,0.268313
,,,2431,0.280543
,,,2432,0.261513
,,,2433,0.278668
,,,2434,0.276089
,,,2435,0.273101
,,,2436,0.266010
,,,2437,0.270825
,,,2438,0.275226
,,,2439,0.270193
,,,2440,0.276230
,,,2441,0.265465
,,,2442,0.267813
,,,2443,0.263201
,,,2444,0.269231
,,,2445,0.258078
,,,2446,0.265740
,,,2447,0.259910
,,,2448,0.274918
,,,2449,0.258065
,,,2450,0.249388
,,,2451,0.258262
,,,2452,0.256933
,,,2453,0.272320
,,,2454,0.260391
,,,2455,0.269654
,,,2456,0.265879
,,,2457,0.270248
,,,2458,0.266477
,,,2459,0.273282
,,,2460,0.276423
,,,2461,0.270215
,,,2462,0.272543
,,,2463,0.251320
,,,2464,0.266640
,,,2465,0.275051
,,,2466,0.277372
,,,2467,0.261451
,,,2468,0.267018
,,,2469,0.262454
,,,2470,0.265992
,,,2471,0.265480
,,,2472,0.284385
,,,2473,0.263243
,,,2474,0.256265
,,,2475,0.258990
,,,2476,0.265347
,,,2477,0.263625
,,,2478,0.280065
,,,2479,0.252925
,,,2480,0.269355
,,,2481,0.264410
,,,2482,0.284448
,,,2483,0.264197
,,,2484,0.276167
,,,2485,0.275252
,,,2486,0.273934
,,,2487,0.255730
,,,2488,0.239952
,,,2489,0.269184
,,,2490,0.274297
,,,2491,0.254918
,,,2492,0.245987
,,,2493,0.258323
,,,2494,0.279872
,,,2495,0.268136
,,,2496,0.260016
,,,2497,0.269123
,,,2498,0.269015
,,,2499,0.263305
,,,2500,0.262000
,,,2501,0.262695
,,,2502,0.256595
,,,2503,0.274870
,,,2504,0.259585
,,,2505,0.288623
,,,2506,0.262969
,,,2507,0.273235
,,,2508,0.269537
,,,2509,0.262256
,,,2510,0.267331
,,,2511,0.268021
,,,2512,0.276274
,,,2513,0.253084
,,,2514,0.259745
,,,2515,0.260835
,,,2516,0.251987
,,,2517,0.274533
,,,2518,0.270056
,,,2519,0.270345
,,,2520,0.265476
,,,2521,0.261404
,,,2522,0.274782
,,,2523,0.267935
,,,2524,0.260301
,,,2525,0.275644
,,,2526,0.265637
,,,2527,0.258409
,,,2528,0.289161
,,,2529,0.265322
,,,2530,0.258103
,,,2531,0.269459
,,,2532,0.258689
,,,2533,0.261350
,,,2534,0.271507
,,,2535,0.268639
,,,2536,0.278785
,,,2537,0.275128
,,,2538,0.274232
,,,2539,0.261914
,,,2540,0.266142
,,,2541,0.268005
,,,2542,0.265932
,,,2543,0.267794
,,,2544,0.261792
,,,2545,0.273870
,,,2546,0.269442
,,,2547,0.273655
,,,2548,0.268446
,,,2549,0.277364
,,,2550,0.269804
,,,2551,0.271266
,,,2552,0.278605
,,,2553,0.237759
,,,2554,0.261159
,,,2555,0.268885
,,,2556,0.285994
,,,2557,0.263199
,,,2558,0.260360
,,,2559,0.258695
,,,2560,0.270703
,,,2561,0.273721
,,,2562,0.277518
,,,2563,0.268045
,,,2564,0.265991
,,,2565,0.276803
,,,2566,0.289166
,,,2567,0.279704
,,,2568,0.258956
,,,2569,0.257688
,,,2570,0.264981
,,,2571,0.260988
,,,2572,0.279160
,,,2573,0.268558
,,,2574,0.258741
,,,2575,0.272233
,,,2576,0.255047
,,,2577,0.266977
,,,2578,0.261831
,,,2579,0.264831
,,,2580,0.252326
,,,2581,0.278962
,,,2582,0.257552
,,,2583,0.269841
,,,2584,0.264319
,,,2585,0.271180
,,,2586,0.250580
,,,2587,0.253962
,,,2588,0.247295
,,,2589,0.269216
,,,2590,0.271042
,,,2591,0.271710
,,,2592,0.273920
,,,2593,0.269186
,,,2594,0.279491
,,,2595,0.274759
,,,2596,0.267334
,,,2597,0.274548
,,,2598,0.253272
,,,2599,0.255868
,,,2600,0.269615
,,,2601,0.256055
,,,2602,0.272867
,,,2603,0.268152
,,,2604,0.265361
,,,2605,0.289443
,,,2606,0.263622
,,,2607,0.270042
,,,2608,0.283359
